sport,teams,team,bookmaker,market,odds,fetched_at
basketball_nba,,Minnesota Timberwolves,BetMGM,h2h,1.59,2026-03-17T19:54:40.501765
basketball_nba,,Phoenix Suns,BetMGM,h2h,2.4,2026-03-17T19:54:40.501765
basketball_nba,,Minnesota Timberwolves,BetMGM,spreads,1.87,2026-03-17T19:54:40.501765
basketball_nba,,Phoenix Suns,BetMGM,spreads,1.95,2026-03-17T19:54:40.501765
basketball_nba,,Over,BetMGM,totals,1.95,2026-03-17T19:54:40.501765
basketball_nba,,Under,BetMGM,totals,1.87,2026-03-17T19:54:40.501765
basketball_nba,,Minnesota Timberwolves,MyBookie.ag,h2h,1.62,2026-03-17T19:54:40.501765
basketball_nba,,Phoenix Suns,MyBookie.ag,h2h,2.31,2026-03-17T19:54:40.501765
basketball_nba,,Minnesota Timberwolves,MyBookie.ag,spreads,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Phoenix Suns,MyBookie.ag,spreads,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Over,MyBookie.ag,totals,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Under,MyBookie.ag,totals,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Minnesota Timberwolves,Bovada,h2h,1.62,2026-03-17T19:54:40.501765
basketball_nba,,Phoenix Suns,Bovada,h2h,2.35,2026-03-17T19:54:40.501765
basketball_nba,,Minnesota Timberwolves,Bovada,spreads,1.95,2026-03-17T19:54:40.501765
basketball_nba,,Phoenix Suns,Bovada,spreads,1.87,2026-03-17T19:54:40.501765
basketball_nba,,Over,Bovada,totals,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Under,Bovada,totals,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Denver Nuggets,FanDuel,h2h,1.07,2026-03-17T19:54:40.501765
basketball_nba,,Philadelphia 76ers,FanDuel,h2h,9.1,2026-03-17T19:54:40.501765
basketball_nba,,Denver Nuggets,FanDuel,spreads,1.87,2026-03-17T19:54:40.501765
basketball_nba,,Philadelphia 76ers,FanDuel,spreads,1.95,2026-03-17T19:54:40.501765
basketball_nba,,Over,FanDuel,totals,1.93,2026-03-17T19:54:40.501765
basketball_nba,,Under,FanDuel,totals,1.89,2026-03-17T19:54:40.501765
basketball_nba,,Denver Nuggets,DraftKings,h2h,1.08,2026-03-17T19:54:40.501765
basketball_nba,,Philadelphia 76ers,DraftKings,h2h,8.5,2026-03-17T19:54:40.501765
basketball_nba,,Denver Nuggets,DraftKings,spreads,1.87,2026-03-17T19:54:40.501765
basketball_nba,,Philadelphia 76ers,DraftKings,spreads,1.95,2026-03-17T19:54:40.501765
basketball_nba,,Over,DraftKings,totals,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Under,DraftKings,totals,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Denver Nuggets,LowVig.ag,h2h,1.09,2026-03-17T19:54:40.501765
basketball_nba,,Philadelphia 76ers,LowVig.ag,h2h,8.81,2026-03-17T19:54:40.501765
basketball_nba,,Denver Nuggets,LowVig.ag,spreads,1.9,2026-03-17T19:54:40.501765
basketball_nba,,Philadelphia 76ers,LowVig.ag,spreads,1.99,2026-03-17T19:54:40.501765
basketball_nba,,Over,LowVig.ag,totals,1.93,2026-03-17T19:54:40.501765
basketball_nba,,Under,LowVig.ag,totals,1.93,2026-03-17T19:54:40.501765
basketball_nba,,Denver Nuggets,BetOnline.ag,h2h,1.08,2026-03-17T19:54:40.501765
basketball_nba,,Philadelphia 76ers,BetOnline.ag,h2h,8.54,2026-03-17T19:54:40.501765
basketball_nba,,Denver Nuggets,BetOnline.ag,spreads,1.87,2026-03-17T19:54:40.501765
basketball_nba,,Philadelphia 76ers,BetOnline.ag,spreads,1.95,2026-03-17T19:54:40.501765
basketball_nba,,Over,BetOnline.ag,totals,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Under,BetOnline.ag,totals,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Denver Nuggets,BetRivers,h2h,1.08,2026-03-17T19:54:40.501765
basketball_nba,,Philadelphia 76ers,BetRivers,h2h,8.0,2026-03-17T19:54:40.501765
basketball_nba,,Denver Nuggets,BetRivers,spreads,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Philadelphia 76ers,BetRivers,spreads,1.88,2026-03-17T19:54:40.501765
basketball_nba,,Over,BetRivers,totals,1.88,2026-03-17T19:54:40.501765
basketball_nba,,Under,BetRivers,totals,1.92,2026-03-17T19:54:40.501765
basketball_nba,,Denver Nuggets,BetUS,h2h,1.08,2026-03-17T19:54:40.501765
basketball_nba,,Philadelphia 76ers,BetUS,h2h,8.5,2026-03-17T19:54:40.501765
basketball_nba,,Denver Nuggets,BetUS,spreads,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Philadelphia 76ers,BetUS,spreads,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Over,BetUS,totals,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Under,BetUS,totals,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Denver Nuggets,BetMGM,h2h,1.08,2026-03-17T19:54:40.501765
basketball_nba,,Philadelphia 76ers,BetMGM,h2h,8.5,2026-03-17T19:54:40.501765
basketball_nba,,Denver Nuggets,BetMGM,spreads,1.87,2026-03-17T19:54:40.501765
basketball_nba,,Philadelphia 76ers,BetMGM,spreads,1.95,2026-03-17T19:54:40.501765
basketball_nba,,Over,BetMGM,totals,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Under,BetMGM,totals,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Denver Nuggets,Bovada,h2h,1.07,2026-03-17T19:54:40.501765
basketball_nba,,Philadelphia 76ers,Bovada,h2h,8.5,2026-03-17T19:54:40.501765
basketball_nba,,Denver Nuggets,Bovada,spreads,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Philadelphia 76ers,Bovada,spreads,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Over,Bovada,totals,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Under,Bovada,totals,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Denver Nuggets,MyBookie.ag,h2h,1.08,2026-03-17T19:54:40.501765
basketball_nba,,Philadelphia 76ers,MyBookie.ag,h2h,8.23,2026-03-17T19:54:40.501765
basketball_nba,,Denver Nuggets,MyBookie.ag,spreads,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Philadelphia 76ers,MyBookie.ag,spreads,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Over,MyBookie.ag,totals,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Under,MyBookie.ag,totals,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Sacramento Kings,FanDuel,h2h,7.4,2026-03-17T19:54:40.501765
basketball_nba,,San Antonio Spurs,FanDuel,h2h,1.11,2026-03-17T19:54:40.501765
basketball_nba,,Sacramento Kings,FanDuel,spreads,1.91,2026-03-17T19:54:40.501765
basketball_nba,,San Antonio Spurs,FanDuel,spreads,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Over,FanDuel,totals,1.88,2026-03-17T19:54:40.501765
basketball_nba,,Under,FanDuel,totals,1.94,2026-03-17T19:54:40.501765
basketball_nba,,Sacramento Kings,BetOnline.ag,h2h,6.74,2026-03-17T19:54:40.501765
basketball_nba,,San Antonio Spurs,BetOnline.ag,h2h,1.12,2026-03-17T19:54:40.501765
basketball_nba,,Sacramento Kings,BetOnline.ag,spreads,1.91,2026-03-17T19:54:40.501765
basketball_nba,,San Antonio Spurs,BetOnline.ag,spreads,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Over,BetOnline.ag,totals,1.95,2026-03-17T19:54:40.501765
basketball_nba,,Under,BetOnline.ag,totals,1.87,2026-03-17T19:54:40.501765
basketball_nba,,Sacramento Kings,LowVig.ag,h2h,6.9,2026-03-17T19:54:40.501765
basketball_nba,,San Antonio Spurs,LowVig.ag,h2h,1.12,2026-03-17T19:54:40.501765
basketball_nba,,Sacramento Kings,LowVig.ag,spreads,1.94,2026-03-17T19:54:40.501765
basketball_nba,,San Antonio Spurs,LowVig.ag,spreads,1.94,2026-03-17T19:54:40.501765
basketball_nba,,Over,LowVig.ag,totals,1.98,2026-03-17T19:54:40.501765
basketball_nba,,Under,LowVig.ag,totals,1.88,2026-03-17T19:54:40.501765
basketball_nba,,Sacramento Kings,BetUS,h2h,6.65,2026-03-17T19:54:40.501765
basketball_nba,,San Antonio Spurs,BetUS,h2h,1.12,2026-03-17T19:54:40.501765
basketball_nba,,Sacramento Kings,BetUS,spreads,1.91,2026-03-17T19:54:40.501765
basketball_nba,,San Antonio Spurs,BetUS,spreads,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Over,BetUS,totals,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Under,BetUS,totals,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Sacramento Kings,DraftKings,h2h,6.75,2026-03-17T19:54:40.501765
basketball_nba,,San Antonio Spurs,DraftKings,h2h,1.12,2026-03-17T19:54:40.501765
basketball_nba,,Sacramento Kings,DraftKings,spreads,1.89,2026-03-17T19:54:40.501765
basketball_nba,,San Antonio Spurs,DraftKings,spreads,1.93,2026-03-17T19:54:40.501765
basketball_nba,,Over,DraftKings,totals,1.95,2026-03-17T19:54:40.501765
basketball_nba,,Under,DraftKings,totals,1.87,2026-03-17T19:54:40.501765
basketball_nba,,Sacramento Kings,BetMGM,h2h,7.0,2026-03-17T19:54:40.501765
basketball_nba,,San Antonio Spurs,BetMGM,h2h,1.11,2026-03-17T19:54:40.501765
basketball_nba,,Sacramento Kings,BetMGM,spreads,1.91,2026-03-17T19:54:40.501765
basketball_nba,,San Antonio Spurs,BetMGM,spreads,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Over,BetMGM,totals,1.87,2026-03-17T19:54:40.501765
basketball_nba,,Under,BetMGM,totals,1.95,2026-03-17T19:54:40.501765
basketball_nba,,Sacramento Kings,MyBookie.ag,h2h,6.44,2026-03-17T19:54:40.501765
basketball_nba,,San Antonio Spurs,MyBookie.ag,h2h,1.12,2026-03-17T19:54:40.501765
basketball_nba,,Sacramento Kings,MyBookie.ag,spreads,1.91,2026-03-17T19:54:40.501765
basketball_nba,,San Antonio Spurs,MyBookie.ag,spreads,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Over,MyBookie.ag,totals,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Under,MyBookie.ag,totals,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Sacramento Kings,BetRivers,h2h,6.4,2026-03-17T19:54:40.501765
basketball_nba,,San Antonio Spurs,BetRivers,h2h,1.11,2026-03-17T19:54:40.501765
basketball_nba,,Sacramento Kings,BetRivers,spreads,1.88,2026-03-17T19:54:40.501765
basketball_nba,,San Antonio Spurs,BetRivers,spreads,1.92,2026-03-17T19:54:40.501765
basketball_nba,,Over,BetRivers,totals,1.89,2026-03-17T19:54:40.501765
basketball_nba,,Under,BetRivers,totals,1.89,2026-03-17T19:54:40.501765
basketball_nba,,Sacramento Kings,Bovada,h2h,6.25,2026-03-17T19:54:40.501765
basketball_nba,,San Antonio Spurs,Bovada,h2h,1.12,2026-03-17T19:54:40.501765
basketball_nba,,Sacramento Kings,Bovada,spreads,1.91,2026-03-17T19:54:40.501765
basketball_nba,,San Antonio Spurs,Bovada,spreads,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Over,Bovada,totals,1.91,2026-03-17T19:54:40.501765
basketball_nba,,Under,Bovada,totals,1.91,2026-03-17T19:54:40.501765
americanfootball_ncaaf,,NC State Wolfpack,FanDuel,h2h,2.46,2026-03-17T19:55:10.893166
americanfootball_ncaaf,,Virginia Cavaliers,FanDuel,h2h,1.57,2026-03-17T19:55:10.893166
americanfootball_ncaaf,,North Carolina Tar Heels,FanDuel,h2h,3.45,2026-03-17T19:55:10.893166
americanfootball_ncaaf,,TCU Horned Frogs,FanDuel,h2h,1.32,2026-03-17T19:55:10.893166
americanfootball_ncaaf,,Auburn Tigers,FanDuel,h2h,1.34,2026-03-17T19:55:10.893166
americanfootball_ncaaf,,Baylor Bears,FanDuel,h2h,3.35,2026-03-17T19:55:10.893166
americanfootball_ncaaf,,California Golden Bears,FanDuel,h2h,1.58,2026-03-17T19:55:10.893166
americanfootball_ncaaf,,UCLA Bruins,FanDuel,h2h,2.42,2026-03-17T19:55:10.893166
americanfootball_ncaaf,,Clemson Tigers,FanDuel,h2h,4.5,2026-03-17T19:55:10.893166
americanfootball_ncaaf,,LSU Tigers,FanDuel,h2h,1.22,2026-03-17T19:55:10.893166
americanfootball_ncaaf,,Louisville Cardinals,FanDuel,h2h,3.75,2026-03-17T19:55:10.893166
americanfootball_ncaaf,,Ole Miss Rebels,FanDuel,h2h,1.29,2026-03-17T19:55:10.893166
americanfootball_ncaaf,,Notre Dame Fighting Irish,FanDuel,h2h,1.1,2026-03-17T19:55:10.893166
americanfootball_ncaaf,,Wisconsin Badgers,FanDuel,h2h,7.6,2026-03-17T19:55:10.893166
americanfootball_ncaaf,,Michigan Wolverines,FanDuel,h2h,1.85,2026-03-17T19:55:10.893166
americanfootball_ncaaf,,Oklahoma Sooners,FanDuel,h2h,1.98,2026-03-17T19:55:10.893166
americanfootball_ncaaf,,Ohio State Buckeyes,FanDuel,h2h,2.08,2026-03-17T19:55:10.893166
americanfootball_ncaaf,,Texas Longhorns,FanDuel,h2h,1.77,2026-03-17T19:55:10.893166
